Kompanija,Vaistu pavadinimas,Kiekis,Iprastine kaina,Kaina su nuolaida
VIVAVIT,"vitaminai plius mineralai ir mikroelementai,",30,"9,49",
MEŠKIS,"vitaminai ir mineralai, vaikams,",50,"11,49","6,89"
VIVAVIT,"vitaminai A + E,",30,"5,49","3,29"
LIVOL,"MULTI vitaminai vaikams, vaisių skonio,",60,"10,89","5,99"
NEW NORDIC,"NORDIC multivitaminai nėščioms ir maitinančioms moterims,",90,"13,89",
NEW NORDIC,"NORDIC multivitaminai moterims,",90,"13,49",
NEW NORDIC,"NORDIC MULTIVITAMINAI, moterims 55+,",90,"15,69",
NEW NORDIC,"NORDIC multivitaminai vyrams,",120,"21,79",
NEW NORDIC,"NORDIC multivitaminai vyrams,",60,"10,59",
VIVAVIT,"MULTI-VITAMINAI , tirpių,",20,"2,93",
ROYAL,"GREEN BIO multivitaminai MINI CAPS, nuo 4 metų,",90,"31,19","23,39"
ROYAL,"GREEN multivitaminai moterims MULTI WOMAN,",60,"28,19","18,32"
ROYAL,"GREEN multivitaminai vyrams Multi Man,",60,"28,19","21,14"
HEMATOGENAS,"maisto papildas su sėmenimis ir vitaminais,",50,"0,99",
DOPPELHERZ,"vitaminai diabetikams AKTIV,",30,"8,19",
VIVAVIT,"vitaminai GINKO PLIUS, atminčiai",60,"14,49","8,69"
VIVAVIT,"B grupės vitaminai, nervams",40,"8,62","4,31"
VIVAVIT,"vitaminai akims plius liuteinas,",30,"11,89","7,13"
MEŠKIS,"ežiuolė plius vitaminai, guminukai,",50,"11,49","6,89"
VITIRON,"vitaminai vaikams KIDS GROW UP,",50,"11,89",
KALCIKINON,"LIQUID su vitaminais D3, K2, fosforu,",150,"11,89",
MEŠKIS,"vitaminai ir mineralai vaikams,",50,"11,99","6,00"
VIVAVIT,"B grupės vitaminai, pasiflorų skonio,",20,"4,89",
NEW NORDIC,"NORDIC multivitaminai vyrams ENERGY BOOST,",120,"24,29",
ACORUS,"BALANCE vitaminai su cinku VITAMINUKAI, aviečių skonio, 7 vnt. x",6,"3,49",
ACORUS,"BALANCE vitaminai su cinku VITAMINUKAI, obuolių skonio, 7 vnt. x",6,"3,49",
ROYAL,"GREEN BIO multivitaminai nuo 12 metų MULTI GOLD,",90,"38,59","28,94"
ECOSH,"vitaminai K2 + D3,",10,"28,69",
ZENYTH,"kvercetinas su vitaminais C, D ir cinku Immune Complex,",30,"15,98",
RAW POWDERS,"POWDERS vitaminai C + D3,",500,"19,79",
RAW POWDERS,"POWDERS Multivitaminai ir mineralai, tabletės,",90,"9,95",
Dovanų,"rinkinys BIOFARMACIJA WOMEN - mineralai ir vitaminai moterims,",1,"44,19","26,51"
LIVOL,"MULTI moterims,",60,"14,79",
VITIRON,"ACTIVE SUSCAPS,",30,"11,88",
LIVOL,"MULTI vyrams,",60,"14,39","10,07"
NEW NORDIC,"NORDIC FOLKEPILLEN,",120,"25,69",
NEW NORDIC,"NORDIC FOLKEPILLEN,",60,"14,49",
VITABIOTICS,"PERFECTIL PLUS SKIN,",56,"21,68",
LIVOL,"MULTI HERBA,",100,"14,39","10,07"
MULTI,"MAN, vyrams",30,"14,49","7,25"
MULTI,"WOMAN, moterims",30,"13,89","6,95"
VIVAVIT,"ežiuolės ekstraktas + cinkas ir vitaminas C,",30,"7,09",
FOMAN ,,30,"8,79","5,27"
LIVOL,"MULTI VISAI ŠEIMAI,",90,"14,38","8,63"
LIVOL,"MULTI SUAUGUSIEMS 50+,",60,"14,19","9,93"
NEW NORDIC,"NORDIC MULTI VEGAN GUMMIES,",120,"15,49",
PHARMA,"NORD BIO-SELENIUM+ZINC,",30,"9,09",
LIVOL,"MULTI MENTAL PERFORMANCE,",30,"13,99","9,79"
VIVAVIT,"vitaminai plius mineralai ir mikroelementai,",30,"9,49",
MEŠKIS,"vitaminai ir mineralai, vaikams,",50,"11,49","6,89"
VIVAVIT,"vitaminai A + E,",30,"5,49","3,29"
LIVOL,"MULTI vitaminai vaikams, vaisių skonio,",60,"10,89","5,99"
NEW NORDIC,"NORDIC multivitaminai nėščioms ir maitinančioms moterims,",90,"13,89",
NEW NORDIC,"NORDIC multivitaminai moterims,",90,"13,49",
NEW NORDIC,"NORDIC MULTIVITAMINAI, moterims 55+,",90,"15,69",
NEW NORDIC,"NORDIC multivitaminai vyrams,",120,"21,79",
NEW NORDIC,"NORDIC multivitaminai vyrams,",60,"10,59",
VIVAVIT,"MULTI-VITAMINAI , tirpių,",20,"2,93",
ROYAL,"GREEN BIO multivitaminai MINI CAPS, nuo 4 metų,",90,"31,19","23,39"
ROYAL,"GREEN multivitaminai moterims MULTI WOMAN,",60,"28,19","18,32"
ROYAL,"GREEN multivitaminai vyrams Multi Man,",60,"28,19","21,14"
HEMATOGENAS,"maisto papildas su sėmenimis ir vitaminais,",50,"0,99",
DOPPELHERZ,"vitaminai diabetikams AKTIV,",30,"8,19",
VIVAVIT,"vitaminai GINKO PLIUS, atminčiai",60,"14,49","8,69"
VIVAVIT,"B grupės vitaminai, nervams",40,"8,62","4,31"
VIVAVIT,"vitaminai akims plius liuteinas,",30,"11,89","7,13"
MEŠKIS,"ežiuolė plius vitaminai, guminukai,",50,"11,49","6,89"
VITIRON,"vitaminai vaikams KIDS GROW UP,",50,"11,89",
KALCIKINON,"LIQUID su vitaminais D3, K2, fosforu,",150,"11,89",
